#Frame      Mode1    Mode2    Mode3
     847   30.460    6.035  -35.866
     848   32.345    9.983  -30.602
     849   30.130    4.386  -29.748
     850   30.494    6.008  -31.366
     851   29.207    5.181  -24.555
     852   25.503    7.419  -20.232
     853   24.145    2.507  -24.872
     854   24.542   -0.885  -19.200
     855   21.566    3.614  -18.175
     856   18.243   -1.501  -14.035
     857   15.349   -4.373  -13.564
     858   10.915   -4.438  -11.331
     859   12.743  -10.444  -11.668
     860   10.493   -8.192   -9.678
     861   10.678   -8.965  -10.096
     862    8.867   -8.071  -10.554
     863    7.086   -8.951  -11.146
     864   12.175   -5.424  -17.062
     865   10.639   -8.623  -12.291
     866    7.068   -6.046  -14.932
     867   11.890    3.092  -20.769
     868   17.243    8.495  -21.449
     869   16.348   11.701  -19.929
     870   17.056   10.508  -25.951
     871   16.707    6.191  -21.557
     872   17.002    8.795   -9.907
     873   14.431    9.615  -15.197
     874   15.262    9.636  -16.887
     875   17.888    5.978  -19.121
     876   19.139    7.834  -22.703
     877   13.987    5.138  -22.954
     878   18.417    1.374  -28.691
     879   20.104    5.996  -35.110
     880   18.682    3.959  -30.789
     881   21.270    2.111  -31.929
     882   23.715    4.586  -37.446
     883   22.848    0.369  -29.385
     884   20.964    2.360  -26.599
     885   23.834    7.561  -38.376
     886   23.080    7.377  -35.962
     887   21.786    7.159  -44.288
     888   23.014    7.264  -45.212
     889   28.157    8.702  -40.097
     890   28.200    7.194  -38.755
     891   28.987   -0.002  -31.745
     892   30.590    5.977  -28.716
     893   27.654    6.407  -29.170
     894   28.259    5.476  -26.318
     895   26.195    0.838  -25.326
     896   24.447    2.736  -25.073
     897   21.587   -1.930  -27.211
     898   23.700   -3.544  -29.135
     899   15.062  -10.182  -25.025
     900   22.218   -5.199  -21.506
     901   19.832   -5.560  -14.988
     902   21.392    1.784  -19.885
     903   22.606   -0.695  -15.515
     904   21.637    0.965  -20.314
     905   22.214    2.278  -14.858
     906   31.224    4.481  -17.985
     907   24.096    4.084  -13.973
     908   26.438    6.218  -19.537
     909   31.794    8.111  -20.826
     910   28.542    7.015  -24.883
     911   31.805   11.050  -34.157
     912   35.962   12.938  -38.955
     913   34.618   12.734  -41.396
     914   32.350   10.746  -34.747
     915   33.759   10.875  -30.654
     916   32.454   13.151  -32.305
     917   34.553   12.096  -31.426
     918   33.378    9.192  -32.968
     919   29.522   10.254  -29.352
     920   24.989    4.799  -24.689
     921   27.142    8.836  -28.358
     922   26.305    4.194  -28.661
     923   25.325    3.099  -26.589
     924   27.346   -1.015  -23.094
     925   29.599    2.890  -21.384
     926   30.695    1.563  -27.573
     927   31.125    8.046  -32.031
     928   35.866   12.807  -32.357
     929   32.913    8.711  -33.280
     930   33.073    7.954  -31.399
     931   31.035    7.979  -35.637
     932   29.084    9.537  -31.554
     933   24.986    2.912  -23.911
     934   26.822   10.671  -28.565
     935   35.293   14.478  -31.446
     936   35.988   16.329  -34.487
     937   34.320   18.074  -33.807
     938   32.086   13.788  -34.008
     939   31.285   13.369  -37.695
     940   25.786   10.413  -37.591
     941   27.863   10.995  -39.115
     942   30.491   14.967  -40.132
     943   25.324    6.494  -34.640
     944   22.606    5.405  -42.167
     945   24.096    0.661  -36.391
     946   24.118    8.673  -29.923
     947   25.399    4.628  -20.878
     948   25.527    7.271  -26.346
     949   20.773    4.792  -26.501
     950   26.796   12.440  -31.556
     951   26.802    9.744  -28.178
     952   26.961    8.770  -32.181
     953   29.800    7.688  -34.316
     954   28.065    7.458  -29.587
     955   24.780    2.003  -25.195
     956   29.127    5.222  -30.002
     957   25.602    1.446  -16.465
     958   27.032    7.647  -12.846
     959   21.287   -0.414  -11.410
     960   22.965    4.604  -11.101
     961   22.909    7.928  -16.444
     962   22.763    3.217  -15.546
     963   24.416    8.654  -16.994
     964   25.614    8.395  -14.863
     965   25.857    9.952  -23.854
     966   24.778    9.353  -19.300
     967   20.429    1.829  -21.855
     968   23.835    5.905  -16.737
     969   28.219   10.628  -20.394
     970   21.728    5.093  -19.706
     971   23.225    5.554  -21.181
     972   28.725    4.612  -18.408
     973   28.412   -2.804  -18.367
     974   27.263   -7.681  -15.284
     975   25.295   -8.658  -13.789
     976   26.866   -8.342   -6.584
     977   24.712   -6.245  -11.028
     978   24.991   -3.026  -10.507
     979   25.845   -5.849   -6.965
     980   25.149   -3.258  -10.921
     981   21.996   -5.141  -14.337
     982   20.199   -1.724  -14.109
     983   23.909   -0.315  -12.652
     984   21.482    4.751  -16.049
     985   18.745    1.195  -10.594
     986   20.083   -2.144  -14.869
     987   16.041   -4.333  -14.438
     988   13.782   -9.067  -14.202
     989   18.407   -3.617  -16.151
     990   19.771   -1.405  -21.772
     991   20.145    1.108  -18.935
     992   22.967    1.625  -18.283
     993   26.506    5.813  -17.514
     994   23.098    5.134  -22.602
     995   26.299    5.350  -17.976
     996   20.831    3.162  -25.863
     997   23.768    6.140  -21.699
     998   27.669    2.509  -17.368
     999   22.950    2.393  -23.642
    1000   20.343    2.222  -20.193
    1001   19.856    8.390  -23.214
    1002   19.414    6.589  -21.239
    1003   22.983    5.491  -18.149
    1004   20.577    4.965  -18.752
    1005   15.973   -1.845  -22.730
    1006   25.535    4.231  -26.378
    1007   24.406   -2.259  -16.687
    1008   23.873   -1.032  -21.081
    1009   22.337   -0.035  -21.829
    1010   24.219   -0.424  -17.019
    1011   29.380    3.437  -25.015
    1012   30.817    2.239  -23.788
    1013   34.635    7.060  -20.166
    1014   32.629    3.945  -27.587
    1015   32.862    7.978  -31.001
    1016   34.552    4.360  -29.413
    1017   28.924    6.024  -34.758
    1018   30.848    2.769  -23.784
    1019   30.426   -2.415  -25.569
    1020   26.846   -4.948  -23.828
    1021   23.271   -6.882  -24.976
    1022   22.667   -3.499  -22.830
    1023   19.702  -10.767  -18.993
    1024   21.801  -11.513  -20.077
    1025   20.698   -9.965  -22.783
    1026   24.000   -5.857  -25.751
    1027   28.265   -3.194  -27.129
    1028   26.896   -3.487  -22.046
    1029   24.903   -5.641  -23.548
    1030   26.271   -5.249  -17.779
    1031   22.588   -8.378  -18.574
    1032   20.765   -8.713  -26.069
    1033   22.592  -11.470  -18.131
    1034   25.347   -9.155  -15.890
    1035   22.693  -10.461  -18.580
    1036   22.841   -7.534  -21.213
    1037   20.764   -7.287  -17.221
    1038   25.980   -2.251  -22.188
    1039   23.266   -5.848  -21.654
    1040   20.679   -5.221  -21.114
    1041   23.426   -3.357  -16.657
    1042   22.902   -2.220  -12.568
    1043   23.323   -3.997  -18.686
    1044   20.999   -2.208  -18.016
    1045   20.902   -5.976  -17.292
    1046   19.439  -14.635  -18.011
    1047   19.476  -14.480  -21.449
    1048   20.394  -13.101  -20.675
    1049   19.139  -13.585  -17.398
    1050   20.012  -15.952  -17.118
    1051   20.723  -15.651  -21.752
    1052   14.317  -12.482  -14.345
    1053   20.636  -18.472  -15.401
    1054   17.721  -22.282  -17.424
    1055   21.412  -19.670  -18.019
    1056   22.273  -11.622  -22.722
    1057   22.319   -8.482  -23.145
    1058   22.604   -1.174  -22.683
    1059   25.245    3.042  -26.994
    1060   25.964    1.605  -26.677
    1061   27.514   -0.787  -18.977
    1062   29.452   -1.159  -27.487
    1063   28.719   -2.134  -25.822
    1064   26.139   -6.966  -24.908
    1065   29.998   -1.198  -31.838
    1066   28.953   -4.404  -34.648
    1067   25.413  -10.487  -29.307
    1068   23.392   -5.595  -34.025
    1069   33.224    2.929  -42.772
    1070   33.837    3.672  -43.329
    1071   28.021   -1.438  -41.306
    1072   28.699    2.208  -39.886
    1073   26.347    2.116  -37.748
    1074   28.113    4.387  -36.707
    1075   23.361   -2.897  -38.830
    1076   23.846   -3.684  -41.099
    1077   24.209    2.304  -34.405
    1078   26.960   -5.158  -38.707
    1079   30.271    0.569  -43.157
    1080   30.859    2.484  -41.490
    1081   30.112    7.212  -41.003
    1082   32.189    9.921  -36.275
    1083   27.811    2.034  -36.230
    1084   25.557    0.482  -34.934
    1085   23.480    8.342  -43.963
    1086   21.766    3.639  -47.590
    1087   24.057    8.676  -39.467
    1088   27.774    7.693  -36.081
    1089   23.188    7.942  -40.573
    1090   23.596   11.611  -37.371
    1091   27.494   16.461  -35.266
    1092   25.898   14.691  -36.082
    1093   26.354   13.643  -40.014
    1094   25.597   19.751  -38.653
    1095   30.844   12.515  -36.431
    1096   35.857   10.650  -35.206
    1097   28.800    8.989  -31.233
    1098   31.818    9.521  -30.448
    1099   33.674   19.606  -27.583
    1100   29.935   11.706  -34.056
    1101   29.688   12.786  -35.994
    1102   31.073    7.099  -39.118
    1103   26.356    5.835  -35.336
    1104   27.217    8.050  -40.448
    1105   26.428   12.968  -39.218
    1106   27.718    8.617  -37.182
    1107   26.544    2.969  -40.757
    1108   30.855   11.566  -43.644
    1109   33.407    9.227  -42.634
    1110   26.918    0.045  -40.256
    1111   24.564    2.760  -41.328
    1112   20.288    0.999  -37.056
    1113   20.518   -3.089  -38.943
    1114   26.038    4.173  -42.031
    1115   26.736    3.832  -41.456
    1116   23.781    1.759  -45.347
    1117   22.422    8.640  -44.942
    1118   22.223    6.305  -44.527
    1119   24.912    6.029  -42.916
    1120   17.127    1.171  -46.633
    1121   21.457    3.488  -45.419
    1122   20.002    3.177  -49.363
    1123   18.704   -3.463  -44.004
    1124   17.500   -6.920  -37.563
    1125   13.204   -9.676  -40.039
    1126   15.821  -10.233  -35.147
    1127   16.388  -12.831  -31.206
    1128   16.991   -2.363  -42.115
    1129   17.593   -4.823  -35.770
    1130   16.806   -5.279  -36.233
    1131   19.246   -1.646  -38.013
    1132   14.146   -4.259  -41.562
    1133   15.481    3.857  -40.884
    1134   16.479    0.085  -37.097
    1135   17.914   -2.898  -38.142
    1136   17.244    1.264  -36.576
    1137   18.215    1.838  -41.870
    1138   15.971   -2.049  -30.331
    1139   16.459   -4.357  -30.323
    1140    9.509  -12.884  -31.946
    1141   15.697   -5.623  -32.638
    1142   16.567    2.573  -35.872
    1143   14.898    5.940  -37.390
    1144   23.683   16.546  -37.438
    1145   25.534   14.530  -31.008
    1146   26.274   18.078  -35.441
    1147   25.842   11.869  -34.996
    1148   29.496   10.525  -30.683
    1149   24.169    6.344  -26.000
    1150   27.842   13.467  -26.392
    1151   30.791   15.173  -24.523
    1152   26.785    8.396  -23.460
    1153   24.330    9.490  -26.483
    1154   23.424    9.417  -19.440
    1155   25.244    7.492  -21.979
    1156   24.597   13.321  -28.771
    1157   22.824    6.599  -25.008
    1158   23.192    4.613  -22.949
    1159   21.611    6.401  -28.417
    1160   23.151    5.286  -25.195
    1161   25.061    9.305  -27.604
    1162   27.755    8.080  -26.380
    1163   24.005    8.605  -23.967
    1164   21.373   -3.190  -17.842
    1165   18.570   -2.835  -19.556
    1166   20.371   -2.420  -18.418
    1167   20.268   -1.677  -12.798
    1168   24.915   -1.679  -13.896
    1169   25.153   -3.586  -15.801
    1170   21.481   -7.480  -17.032
    1171   21.402   -8.516  -20.952
    1172   20.321   -6.958  -19.111
    1173   18.732   -5.347  -14.645
    1174   14.037   -5.223  -13.209
    1175   17.011   -6.912  -20.547
    1176   16.650   -5.161  -20.707
    1177   16.698   -2.275  -27.934
    1178   19.297    1.490  -26.252
    1179   18.453   -0.632  -19.478
    1180   19.898    3.457  -16.426
    1181   22.338   -3.155  -21.853
    1182   20.353    2.583  -15.490
    1183   21.887    5.708  -10.931
    1184   19.251    1.058   -9.531
    1185   25.603    0.816  -12.659
    1186   24.423   -3.006  -12.085
    1187   21.913   -0.173   -6.978
    1188   26.917   -2.659   -9.997
    1189   27.997   -1.304  -14.776
    1190   27.163    1.193  -17.307
    1191   22.538    1.546  -19.217
    1192   23.088   -5.286  -20.935
    1193   24.153    0.437  -21.526
    1194   24.773   -3.550  -19.277
    1195   22.899   -4.079  -19.744
    1196   28.423    2.713  -28.037
    1197   25.799    2.942  -25.239
    1198   23.965    6.467  -27.740
    1199   20.986   -2.792  -31.137
    1200   23.546   -1.075  -25.519
    1201   23.087    8.332  -30.994
    1202   20.752    6.922  -37.224
    1203   23.448    7.962  -36.134
    1204   22.033    8.862  -37.693
    1205   26.840    7.094  -34.430
    1206   24.807    7.778  -31.253
    1207   26.792    7.821  -36.611
    1208   23.291    9.514  -33.244
    1209   14.643    6.427  -27.861
    1210   14.887    1.963  -23.105
    1211   18.095    5.611  -20.199
    1212   13.299    3.386  -19.616
    1213   14.347   11.706  -21.586
    1214   16.495   16.877  -22.887
    1215   20.109   17.630  -24.621
    1216   18.293   16.568  -36.029
    1217   19.191   17.656  -30.036
    1218   12.876    9.188  -28.072
    1219   20.158   16.237  -36.640
    1220   17.778   13.803  -39.685
    1221   22.059   13.330  -34.508
    1222   20.649   17.628  -33.374
    1223   14.391   13.167  -40.463
    1224   17.132   16.051  -36.818
    1225   16.410   11.025  -38.944
    1226   11.282   11.487  -34.314
    1227    8.742    8.879  -32.007
    1228   10.793    2.103  -27.011
    1229   15.220    8.909  -35.645
    1230   12.701   10.969  -35.194
    1231    6.061    5.439  -27.988
    1232    7.450    4.678  -20.828
    1233    9.266   10.668  -25.547
    1234   11.935   11.383  -22.429
    1235   10.571    8.752  -21.913
    1236    9.102    2.049  -18.293
    1237   10.972    1.169  -15.301
    1238   12.404    0.826  -15.613
    1239   12.753    2.093  -19.896
    1240   14.506    2.477  -21.983
    1241   14.189    0.991  -19.529
    1242   15.328    8.394  -23.730
    1243   12.915    4.310  -31.673
    1244   15.931   11.318  -30.920
    1245   13.834    7.443  -31.035
    1246   17.238    7.763  -32.256
    1247   17.858    0.767  -34.356
    1248   17.548    4.729  -39.711
    1249   14.945    1.597  -33.920
    1250   13.166    0.563  -30.017
