#Frame       chi1:120     chi2:120     chi3:120
     677     -46.4363     -58.4909     146.1834
     678     -44.9029     -71.1060     174.5669
     679     -53.8918     -48.4606     119.1900
     680     -59.9689     -56.9690     154.2627
     681     -62.1550     -53.8769     133.3876
     682     -45.2498     -63.4585     151.8565
     683     -53.7973     -61.1288     137.3954
     684     -61.4495     -60.7922     152.2683
     685     -51.2503     -56.2452     139.4552
     686     -58.6281     -59.3139     157.6877
     687     -40.5347     -85.5143     172.1023
     688     -51.1150     -59.0500     165.7174
     689     -51.3009     -62.1247     140.0858
     690     -50.9300     -88.2750     164.0997
     691     -59.5998     -55.1254     167.2472
     692     -43.6656     -62.0971     152.1081
     693     -65.2203     -67.0077     158.4541
     694     -46.3114     -68.0212     177.3567
     695     -39.7292     -83.0650     165.2515
     696     -63.1335     -57.1070     141.1563
     697     -55.5898     -71.3440     149.7143
     698     -56.4684     -54.0155     153.9476
     699     -58.5127     -63.8652     169.8625
     700     -52.0453     -78.7871     149.1697
     701     -69.9856     -66.3483     177.5535
     702     -48.1092     -71.1043     150.9414
     703     -59.2844     -55.6236     148.7683
     704     -61.2588     -80.6921     134.7596
     705     -70.0449     -81.9487      91.0625
     706     -71.5129     -86.9124      49.6228
     707     -50.3254    -102.2114      44.8626
     708     -75.2680     -98.1979      63.2619
     709     -55.6376    -109.4951      85.1195
     710     -76.5944     -97.4327      91.2641
     711     -68.4352     -75.6168      16.9648
     712     -56.6510     -97.5869      55.1739
     713     -67.9867     -97.7134      56.7376
     714     -62.9536     -91.7085      52.8556
     715     -67.6964     -60.6517     -13.3478
     716     -70.1030     -95.5808      49.4707
     717     -59.4535     -68.7930     140.4200
     718     -63.2056     -97.0745    -179.8032
     719     -56.3034     -79.3251     164.7137
     720     -61.9690     -82.2222    -133.1845
     721     -48.9233     -86.8062    -150.5640
     722     -64.9415     -88.0728    -128.0708
     723     -58.4051     -88.2674    -151.7885
     724     -53.1101     -62.2476     150.9160
     725     -58.3128     -64.3591     157.8725
     726     -38.4724     -75.9014     146.3690
     727     -59.8251     -85.7290     163.8278
     728     -47.7068     -95.8950    -177.6566
     729     -41.2290     -57.3731     158.2205
     730     -74.7744     -74.0114     169.8335
     731     -58.9487     -68.3164     146.7628
     732     -50.0348     -68.6793     153.4339
     733     -56.3363     -79.1365     172.2100
     734     -46.4558     -66.5726     145.4766
     735     -55.0196     -64.4436     155.3486
     736     -48.9577     -54.0395     144.1584
     737     -45.5499     -70.8895     152.3460
     738     -46.7076     -67.6386     179.6973
     739     -41.8607     -63.4297     162.7997
     740     -41.2203     -64.9346     157.0136
     741     -60.4424     -57.1323     158.2385
     742     -46.2569     -57.0981     148.5128
     743     -52.8136     -55.8141     127.7345
     744     -58.5818     -56.3717     155.4917
     745     -64.0382     -64.4229     162.2188
     746     -55.0260     -71.8385     167.0140
     747     -64.5272     -68.2691     153.4749
     748     -45.8730     -67.1963     159.7390
     749     -47.0051     -59.1793     166.8159
     750     -52.1489     -66.9036     151.7930
     751     -49.6334     -58.2064     131.6004
     752     -62.3234     -63.0256     151.7568
     753     -65.5329     -70.0775     176.2279
     754     -63.1597     -90.2494     149.8504
     755     -71.4216     -67.6885     176.9222
     756     -73.9921     -74.9257     174.1894
     757     -51.4854     -80.7310    -175.0742
     758     -44.7859     -52.6948     155.7895
     759     -53.8822     -67.5766    -172.4758
     760     -52.3789     -44.7569     137.9613
     761     -52.3043     -56.2040     132.8679
     762     -69.1251     -77.8009     145.5507
     763     -66.1144     -76.6539     133.8634
     764     -60.8964     -78.4453     150.1014
     765     -52.4300     -63.2702     143.7028
     766     -58.6302     -84.9432    -176.1283
     767     -42.8364     -72.8272     167.9114
     768     -55.0147     -70.2075     164.7750
     769     -38.5049     -70.8321     164.9129
     770     -57.4862     -63.3689     178.5281
     771     -45.4253     -67.1982     168.6195
     772     -52.2389     -65.3556     170.0049
     773     -45.3335     -69.1866     137.8827
     774     -37.9494     -76.1814     144.5712
     775     -62.8932     -92.6484     143.0737
     776     -34.8935     -83.3952     135.2195
     777     -64.0312     -78.4341     154.1625
     778     -47.4274     -79.9201     177.5834
     779     -61.6563     -71.3761     179.8752
     780     -39.1012     -89.7709     176.2514
     781     -58.0023     -60.6733     179.0800
     782     -59.0856     -52.8483     152.9746
     783     -48.5845     -59.4264     164.5860
     784     -49.1193     -71.9213     161.8208
     785     -44.8606     -63.0338     143.3409
     786     -58.5482     -62.3554     151.9660
     787     -52.9816     -68.8487    -179.1879
     788     -48.6094     -83.4342     144.3918
     789     -63.7050     -71.6589     137.0139
     790     -70.0782     -59.0830     160.9026
     791     -42.5870     -76.2025     164.8271
     792     -46.8783     -96.3844     121.2531
     793     -72.3415     -93.6954      61.7544
     794     -72.1363     -93.0348      70.4612
     795     -67.1380     -69.6384      -9.3639
     796     -58.3161     -80.0814     -50.3823
     797     -56.8621     -94.3454     -86.1427
     798     -45.7063    -100.7500    -109.4031
     799     -79.0874     -78.5729    -100.8002
     800     -63.9933     -71.5968     -43.7273
     801     -46.4376     -71.4494     -23.3027
     802     -53.1063     -69.3366     -22.5027
     803     -43.8289     -63.7512     -40.7535
     804     -40.9884     -71.6459     -18.6256
     805     -60.5301     -60.1165     -11.5023
     806     -54.0739     -61.4897     -31.5249
     807     -41.7288     -69.6130     -36.0831
     808     -54.4088     -60.8612     -47.5181
     809     -59.5871     -61.0585     -37.0125
     810     -40.7016     -76.5968     -57.3599
     811     -70.4110     -62.8110     114.6841
     812     -57.9707     -46.8774     129.2289
     813     -55.7059     -56.4548     148.2513
     814     -50.5332     -89.7946     150.9821
     815     -41.8355     -57.1364     147.0308
     816     -46.2194     -69.1545     155.3634
     817     -62.3965     -63.4229     160.8840
     818     -54.2912     -71.6129     154.8701
     819     -63.0337     -60.2842     167.5925
     820     -54.2928     -61.2840     143.1101
     821     -51.6089     -73.9547     149.8008
     822     -43.4839     -83.3630     153.5482
     823     -59.2689     -49.4009     154.2319
     824     -47.9925     -52.7784     142.5444
     825     -52.6332     -85.0890     168.7022
     826     -52.8237     -68.2408     169.7236
     827     -65.1066     -75.3578     145.3302
     828     -62.3654     -60.3067    -179.5115
     829     -58.0130     -68.8037     167.0798
     830     -56.4787     -60.7716    -173.7707
     831     -49.6681     -71.0959     172.5343
     832     -50.9571     -66.5008     166.4975
     833     -62.1678     -63.1082     164.3513
     834     -63.4373     -78.8316     167.0128
     835     -60.0306     -67.6134     161.0051
     836     -56.4401     -72.2913     163.4474
     837     -61.4158     -53.5327     138.9323
     838     -74.7619     -70.5798     168.1938
     839     -43.2754     -65.7113     160.7509
     840     -53.4963     -55.7571     157.5746
     841     -54.3523     -61.1037     163.4467
     842     -31.1912     -62.2156     152.5490
     843     -48.5118     -64.3874     158.9254
     844     -48.6137     -72.6244     165.9855
     845     -57.8819     -83.8321    -150.0763
     846     -57.9801     -74.6971     150.0779
     847     -46.4247     -80.7272    -168.3741
     848     -47.1350     -71.2199     169.9532
     849     -59.3083     -93.5551    -168.2760
     850     -39.9827     -78.7370     150.7227
     851     -50.0491     -82.5026     153.5023
     852     -65.9589     -82.4464     169.8780
     853     -55.1065     -71.5698     145.7315
     854     -57.5401     -73.2266     148.7953
     855     -58.3209     -73.7758     163.9525
     856     -58.8237     -59.5792     173.5700
     857     -56.7368     -85.4069     122.1754
     858     -80.8530     -71.8211     154.2098
     859     -59.3789     -67.1425     124.0306
     860     -53.2213     -58.9119     161.8462
     861     -56.9701     -60.8606     165.8339
     862     -41.6555     -73.8704     167.1643
     863     -50.3528     -74.3710     168.7135
     864     -51.7459     -86.2840     171.3935
     865     -53.8017     -76.3913    -176.2487
     866     -53.3859     -61.6870     164.2097
     867     -46.4363     -62.9068     147.4925
     868     -40.4562     -78.9982     171.4645
     869     -55.2795     -66.1291     171.5034
     870     -50.3779     -58.0005     151.5050
     871     -56.8402     -66.6952     163.2251
     872     -61.6709     -73.5339     142.4101
     873     -69.9090     -64.4374     168.4207
     874     -41.1908     -64.9353     152.2410
     875     -56.5505     -59.3028     164.3764
     876     -41.1541     -71.1416     147.3059
     877     -57.1785     -72.5978     170.6680
     878     -65.2049     -67.6124     161.5557
     879     -57.9863     -69.8238     145.2013
     880     -56.4043     -68.6272     166.5016
     881     -61.7023     -70.8164     161.9146
     882     -62.1165     -68.5486     138.3557
     883     -55.9518     -70.9465     169.8974
     884     -38.0913     -75.8339     159.5043
     885     -38.6814     -75.9045     144.1183
     886     -44.9501     -71.8036     165.2485
     887     -55.1101     -51.0059     148.9894
     888     -43.6340     -81.4808     171.0072
     889     -60.4845     -76.0343    -165.2285
     890     -53.9107     -97.0584    -102.2996
     891     -64.6187     -81.8336    -151.2678
     892     -65.5472     -87.8454    -118.0176
     893     -66.7308     -81.1377    -126.6091
     894     -48.8786     -91.4412     162.6591
     895     -63.1043     -49.5943     139.9716
     896     -57.6118     -69.0952     149.5871
     897     -64.4843     -73.1513    -179.8044
     898     -46.8147     -85.5489     153.1965
     899     -63.1208     -75.5925     161.9717
     900     -62.8415     -77.7664     163.9948
     901     -34.3410     -86.5569     151.7396
     902     -56.7719     -71.0825     162.0826
     903     -47.5338     -63.3258     160.7148
     904     -44.5672     -71.6962     131.5560
     905     -58.8842     -73.4622    -175.4128
     906     -52.1461     -63.2613     165.5454
     907     -63.0802     -76.2501     163.8570
     908     -34.5716     -71.5340     157.1880
     909     -57.6752     -69.2217     171.6029
     910     -50.6865     -70.6445     157.6716
     911     -50.9402     -59.7193     154.1732
     912     -35.8212     -73.1005     110.5504
     913     -48.1963     -70.5713     147.4483
     914     -65.4219     -69.3947     147.2150
     915     -52.2216     -65.8465     153.4861
     916     -58.2585     -60.7132     159.0140
     917     -75.4388     -82.8050    -127.1689
     918     -76.8707     -90.5782    -124.6747
     919     -74.0686     -89.8418    -116.9613
     920     -74.6295     -98.8455     -93.1736
     921     -74.2999     -79.1167    -112.2011
     922     -66.3210     -96.7553     -88.6189
     923     -67.1219     -78.9692    -112.9446
     924     -46.5385     -78.1401    -114.7665
     925     -66.0949     -92.7554    -142.0028
     926     -50.4378    -101.1414    -143.4741
     927     -60.5988     -81.9884     179.7524
     928     -56.5622     -96.7882    -163.7919
     929     -62.0932    -101.8670    -144.4449
     930     -74.3834     -83.8739    -148.3039
     931     -72.3207     -68.9538    -178.0692
     932     -54.9447     -75.7924     169.6009
     933     -53.4357     -77.9453    -177.7713
     934     -51.1791     -64.6023     153.5887
     935     -53.6860     -79.3685    -167.7974
     936     -52.1564     -99.8357     178.0111
     937     -69.9630     -91.2792    -173.4498
     938     -64.6227     -99.0854     172.6670
