#Frame      Mode1    Mode2    Mode3
     892  127.503  -19.387   35.805
     893  129.910  -19.883   30.851
     894  129.375  -17.107   33.896
     895  129.669  -19.715   35.983
     896  131.738  -15.982   46.316
     897  137.143  -17.681   47.465
     898  138.656  -23.206   43.144
     899  141.489  -22.596   43.816
     900  144.078  -21.502   45.675
     901  136.074  -25.637   43.887
     902  147.288  -24.753   39.517
     903  141.687  -17.786   43.631
     904  134.917  -21.872   42.548
     905  129.746  -22.721   42.139
     906  130.827  -20.273   40.477
     907  131.888  -21.470   36.931
     908  133.392  -25.880   34.008
     909  133.341  -27.635   32.988
     910  131.537  -25.587   38.632
     911  135.376  -22.108   36.081
     912  134.675  -19.242   33.275
     913  134.188  -17.766   30.884
     914  132.852  -17.881   31.579
     915  132.149  -21.105   34.202
     916  134.246  -16.559   31.127
     917  135.863  -19.297   30.230
     918  139.208  -20.911   29.409
     919  135.373  -25.212   32.547
     920  134.978  -20.234   30.895
     921  133.532  -24.411   27.728
     922  127.394  -28.992   25.827
     923  133.299  -30.126   27.277
     924  133.865  -30.967   25.974
     925  137.264  -25.492   28.075
     926  137.285  -24.250   32.298
     927  142.868  -24.064   30.166
     928  134.027  -25.712   25.230
     929  130.826  -21.585   26.273
     930  128.221  -27.518   28.103
     931  125.098  -25.533   31.816
     932  131.275  -30.993   34.638
     933  136.413  -30.078   32.942
     934  134.856  -18.683   24.951
     935  132.787  -17.282   32.138
     936  135.651  -20.169   31.970
     937  133.847  -19.547   28.908
     938  134.854  -20.780   32.340
     939  135.516  -20.367   34.005
     940  137.681  -25.458   35.729
     941  134.076  -23.500   31.493
     942  133.358  -20.838   28.299
     943  128.338  -22.098   27.259
     944  131.078  -20.288   34.722
     945  138.327  -18.369   33.825
     946  131.852  -13.048   32.903
     947  130.185  -17.604   35.407
     948  133.549  -18.950   33.163
     949  132.812  -15.159   33.889
     950  126.249  -18.368   27.391
     951  132.445  -10.521   32.057
     952  139.334  -17.808   26.374
     953  141.785  -11.290   34.434
     954  137.193  -19.713   35.331
     955  134.974  -14.762   29.476
     956  130.917  -15.350   29.752
     957  123.612  -11.936   26.295
     958  118.634   -7.464   28.493
     959  123.369   -8.955   23.572
     960  127.418  -11.427   26.670
     961  124.075   -5.189   28.572
     962  124.491   -6.417   24.512
     963  125.542  -14.356   23.293
     964  118.898  -15.313   24.249
     965  120.159  -10.816   26.716
     966  115.949  -12.602   26.800
     967  116.689  -18.180   22.289
     968  120.300  -11.023   25.206
     969  120.289  -14.057   24.585
     970  113.848   -8.488   23.230
     971  110.703  -11.137   20.750
     972  116.543  -18.626   18.559
     973  116.493  -17.381   20.353
     974  111.025  -15.019   25.308
     975  113.579  -13.865   28.796
     976  116.498  -16.775   32.576
     977  114.484  -15.436   26.512
     978  119.031  -15.236   29.379
     979  117.927  -13.840   29.123
     980  122.398  -15.892   32.358
     981  113.862  -17.860   31.420
     982  111.887  -22.793   22.137
     983  119.449  -21.898   28.149
     984  121.400  -24.861   33.487
     985  123.758  -19.122   30.858
     986  127.130  -14.532   32.135
     987  127.528  -25.325   27.747
     988  132.510  -26.561   29.193
     989  129.632  -29.604   21.687
     990  124.030  -24.386   21.175
     991  119.951  -20.555   21.521
     992  126.847  -16.157   31.734
     993  124.798   -9.960   24.560
     994  120.912   -9.207   19.240
     995  115.858  -13.497   17.189
     996  115.939  -18.099   18.771
     997  114.389  -16.144   17.774
     998  116.427  -13.518   25.437
     999  116.569  -12.517   30.378
    1000  117.485   -5.685   23.341
    1001  117.767   -3.836   22.998
    1002  117.037   -6.877   23.604
    1003  121.944   -7.880   21.641
    1004  117.488   -5.235   21.406
    1005  119.937   -4.295   26.283
    1006  124.834   -6.150   20.274
    1007  120.723   -1.309   25.390
    1008  123.477    2.068   35.633
    1009  121.183   -5.722   23.856
    1010  118.893   -2.485   30.570
    1011  123.651   -7.913   28.297
    1012  116.368   -8.304   33.600
    1013  118.636   -8.812   31.348
    1014  122.776  -12.978   31.575
    1015  116.946   -8.509   29.988
    1016  117.644   -6.028   30.019
    1017  111.020   -9.623   32.537
    1018  112.511   -0.986   32.041
    1019  113.835   -3.944   27.651
    1020  110.776   -1.507   27.135
    1021  114.348   -3.178   31.003
    1022  117.125   -3.649   30.421
    1023  119.078  -16.818   25.684
    1024  118.889  -13.862   28.544
    1025  118.380  -10.386   28.333
    1026  110.298   -4.052   24.637
    1027  102.574   -5.084   21.261
    1028  108.774  -13.039   24.981
    1029  107.155  -17.609   25.864
    1030  109.413  -14.837   18.681
    1031  110.914  -13.572   29.873
    1032  108.646   -5.259   28.623
    1033  111.282  -15.681   26.831
    1034  116.454  -16.559   22.227
    1035  118.338  -15.495   27.364
    1036  120.449  -18.665   18.893
    1037  116.933  -17.134   23.284
    1038  116.387  -20.830   28.493
    1039  115.596  -16.816   27.645
    1040  113.457  -18.219   29.457
    1041  119.312  -21.055   26.657
    1042  116.742  -27.631   27.028
    1043  115.626  -21.560   29.454
    1044  116.320  -26.138   31.380
    1045  113.528  -26.106   24.112
    1046  120.769  -24.056   25.319
    1047  123.091  -22.050   24.772
    1048  123.215  -24.249   26.358
    1049  123.425  -27.303   25.889
    1050  121.671  -22.915   31.137
    1051  114.515  -19.100   23.693
    1052  108.747  -17.704   30.684
    1053  102.584  -17.630   30.778
    1054  104.132  -15.561   27.855
    1055   98.184  -16.889   25.067
    1056  100.197  -22.427   23.675
    1057  103.417  -15.556   22.707
    1058  108.883  -17.870   24.487
    1059  110.074  -15.041   21.571
    1060  111.015  -19.696   32.151
    1061  106.894  -13.853   33.029
    1062  118.445  -16.724   36.091
    1063  118.665  -14.173   31.176
    1064  113.001  -11.592   36.619
    1065  111.404  -12.285   32.036
    1066  112.384  -10.880   28.880
    1067  113.154   -8.939   25.565
    1068  110.889   -4.859   24.493
    1069  109.344   -4.333   21.662
    1070  113.326  -11.270   26.373
    1071  120.003   -9.660   27.746
    1072  116.836   -8.788   27.940
    1073  114.101  -10.893   27.764
    1074  121.549   -8.441   30.973
    1075  126.223  -12.623   35.705
    1076  129.002  -13.751   32.719
    1077  127.579  -10.367   36.820
    1078  131.588  -11.349   36.038
    1079  128.435   -9.884   35.691
    1080  126.494   -9.826   41.192
    1081  126.075  -10.932   42.645
    1082  124.631   -2.769   45.818
    1083  120.214   -7.629   41.723
    1084  126.472   -9.167   41.468
    1085  130.574   -9.163   48.974
    1086  133.032   -4.711   48.711
    1087  133.188   -3.177   48.975
    1088  134.985   -3.229   46.476
    1089  131.909   -1.482   45.383
    1090  137.589   -7.443   44.219
    1091  138.200   -7.413   43.238
    1092  136.093   -3.044   40.966
    1093  139.549   -0.657   42.046
    1094  137.821   -0.428   49.028
    1095  130.671   -3.552   41.840
    1096  131.132   -1.879   42.587
    1097  124.372    2.998   40.486
    1098  123.333   -2.544   41.053
    1099  120.788    0.809   34.922
    1100  121.247    4.410   35.574
    1101  123.592   -3.517   34.551
    1102  124.417   -0.435   41.223
    1103  132.334   -2.643   44.169
    1104  130.721   -3.254   43.442
    1105  123.693   -5.215   41.613
    1106  128.981   -1.060   50.422
    1107  132.599   -1.517   51.571
    1108  132.007   -6.894   52.941
    1109  136.947   -7.639   59.082
    1110  133.208  -10.991   55.618
    1111  134.883   -7.488   57.078
    1112  135.051   -9.150   54.305
    1113  132.596   -5.250   59.171
    1114  131.933   -4.390   54.666
    1115  131.909   -2.512   57.247
    1116  129.470    2.886   55.169
    1117  130.673    3.246   48.652
    1118  131.288   -3.683   55.256
    1119  128.163   -8.605   61.554
    1120  133.377  -17.799   62.924
    1121  130.159  -14.262   54.247
    1122  135.030  -11.371   54.910
    1123  136.523  -12.572   58.668
    1124  141.654  -11.253   53.484
    1125  139.639   -9.394   64.214
    1126  137.230   -9.297   55.647
    1127  137.381   -9.779   58.236
    1128  134.675   -7.500   58.841
    1129  131.013   -3.736   52.973
    1130  130.983   -6.921   49.200
    1131  129.353   -8.126   53.558
    1132  127.795   -7.539   57.733
    1133  123.979   -5.710   52.739
    1134  122.533   -5.412   52.851
    1135  122.761  -10.097   48.588
    1136  121.775   -7.974   50.469
    1137  125.342  -15.965   49.817
    1138  129.301  -14.501   48.162
    1139  121.256  -20.557   50.010
    1140  127.170  -13.669   45.601
    1141  124.750  -12.127   49.462
    1142  119.751  -10.602   37.163
    1143  117.656  -10.202   40.710
    1144  116.950  -14.642   38.426
    1145  125.802  -14.505   44.264
    1146  123.468  -12.285   47.194
    1147  126.578  -13.938   43.306
    1148  120.065  -17.436   38.166
    1149  124.052  -22.769   38.092
    1150  125.971  -21.572   38.470
    1151  124.827  -23.457   40.741
    1152  123.937  -11.913   39.805
    1153  122.281  -14.641   39.249
    1154  122.760  -13.731   37.912
    1155  127.331  -15.658   41.285
    1156  122.866  -15.713   39.009
    1157  126.213  -16.666   39.765
    1158  129.235  -20.921   45.499
    1159  127.152  -21.868   27.986
    1160  123.417  -23.743   32.353
    1161  122.615  -24.191   34.310
    1162  120.297  -17.211   33.672
    1163  116.140  -11.566   36.311
    1164  122.637  -21.179   36.596
    1165  120.255  -15.117   36.998
    1166  124.412  -13.309   48.283
    1167  127.897   -8.469   45.473
    1168  128.405  -12.250   46.458
    1169  124.744  -16.277   49.748
    1170  123.665  -14.553   51.738
    1171  120.790  -11.776   49.411
    1172  122.886  -24.554   47.305
    1173  119.325  -18.630   50.955
    1174  120.660  -25.044   49.718
    1175  117.627  -24.224   54.496
    1176  116.479  -22.479   45.698
    1177  117.595  -24.417   44.637
    1178  118.408  -27.344   40.958
    1179  119.068  -19.606   44.252
    1180  117.198  -19.156   44.883
    1181  119.693  -21.783   44.819
    1182  115.675  -22.846   39.495
    1183  116.054  -26.632   37.218
    1184  116.119  -31.835   43.139
    1185  115.460  -34.833   43.731
    1186  118.355  -38.307   44.860
    1187  122.849  -35.209   49.741
    1188  118.504  -30.048   50.126
    1189  125.309  -32.584   47.163
    1190  119.222  -31.239   41.162
    1191  121.754  -32.685   44.184
    1192  125.760  -35.648   48.588
    1193  123.766  -36.498   51.542
    1194  121.471  -24.769   53.041
    1195  120.580  -24.173   48.427
    1196  122.748  -20.351   44.373
    1197  120.994  -19.623   43.273
    1198  127.986  -15.364   42.556
    1199  122.676  -14.084   42.063
    1200  129.659  -17.095   46.173
    1201  129.409  -14.994   44.444
    1202  136.007  -19.244   46.129
    1203  137.651  -17.504   46.283
    1204  135.792  -22.530   46.474
    1205  139.082  -22.777   49.143
    1206  134.419  -22.551   44.771
    1207  142.202  -24.821   49.774
    1208  135.492  -26.421   52.437
    1209  127.976  -27.756   52.843
    1210  132.224  -29.572   56.613
    1211  132.479  -24.364   54.590
    1212  130.290  -25.494   56.034
    1213  133.237  -26.133   61.758
    1214  130.068  -22.124   54.868
    1215  124.357  -17.577   52.866
    1216  133.746  -11.836   47.540
    1217  131.887  -16.184   46.356
    1218  126.780   -8.720   49.770
    1219  129.101   -8.564   50.168
    1220  130.509  -10.069   46.995
    1221  124.562   -4.113   53.130
    1222  128.953  -12.484   53.010
    1223  128.942   -9.194   55.041
    1224  129.153   -6.657   54.310
    1225  128.263   -5.065   47.935
    1226  126.204   -4.562   56.646
    1227  133.035   -8.943   54.614
    1228  125.221  -13.971   44.758
    1229  129.001   -5.818   45.617
    1230  124.837  -12.677   47.636
    1231  124.477  -11.069   48.668
    1232  126.284  -15.723   42.218
    1233  126.347  -18.693   43.147
    1234  122.615  -12.047   48.549
    1235  127.380  -14.216   47.489
    1236  127.151   -9.065   47.410
    1237  130.605  -16.412   44.986
    1238  132.173  -13.187   46.798
    1239  133.230  -16.706   52.036
    1240  133.411  -13.272   50.677
    1241  127.351   -7.616   52.747
    1242  128.100  -13.408   45.999
    1243  133.062  -17.273   47.516
    1244  135.443  -10.462   43.643
    1245  133.209  -18.149   39.954
    1246  129.910  -16.782   38.701
    1247  132.897   -7.827   38.845
    1248  128.849  -11.856   47.599
    1249  128.095  -12.442   37.518
    1250  118.576  -17.911   32.302
